keyword_name,movies_count,avg_rating,avg_revenue
woman director,318,6.11,50756022
independent film,317,6.27,4625677
duringcreditsstinger,307,6.10,188363576
based on novel,197,6.60,143810023
murder,189,6.23,51181481
aftercreditsstinger,170,6.22,221971665
violence,150,6.28,104991813
dystopia,139,6.37,158943269
sport,126,6.24,47982551
revenge,118,6.15,109325161
sex,111,6.09,33031492
friendship,106,6.46,110119879
musical,105,6.40,87138144
biography,104,6.75,60496198
teenager,99,6.08,59815308
3d,98,6.19,396138520
love,95,6.38,91474725
sequel,94,5.99,281025001
suspense,92,6.25,88316049
new york,89,6.20,81821524
