language_name,movies_count,avg_rating,avg_revenue,avg_popularity
English,8896,6.15,87527640,22.52
Franu00e7ais,505,6.43,87457821,21.58
Espau00f1ol,380,6.41,96700499,22.69
Deutsch,289,6.42,87881315,22.22
Italiano,201,6.39,107153402,24.80
Pu0443u0441u0441u043au0438u0439,196,6.24,106613454,23.38
u666eu901au8bdd,134,6.38,112043602,23.22
u65e5u672cu8a9e,113,6.56,111855260,28.62
Portuguu00eas,76,6.18,86115627,16.97
u0627u0644u0639u0631u0628u064au0629,69,6.59,131367811,26.69
u0939u093fu0928u094du0926u0940,65,6.27,45915550,8.71
u5e7fu5ddeu8bdd / u5ee3u5ddeu8a71,60,6.53,83229726,22.39
Polski,54,6.01,32218568,12.25
Latin,52,6.75,138166824,32.31
u0e20u0e32u0e29u0e32u0e44u0e17u0e22,43,5.94,126878107,25.02
Magyar,43,6.27,32620710,15.46
ud55cuad6duc5b4/uc870uc120ub9d0,42,6.34,65395254,27.10
u010cesku00fd,40,6.03,73319999,19.15
u05e2u05b4u05d1u05b0u05e8u05b4u05d9u05ea,36,6.59,100482083,20.10
svenska,27,6.77,173885385,30.84
Dansk,21,6.84,33741009,16.95
u03b5u03bbu03bbu03b7u03bdu03b9u03bau03ac,21,6.57,195218117,32.38
Tu00fcrku00e7e,19,6.26,110073113,29.99
Tiu1ebfng Viu1ec7t,18,6.23,59926781,21.05
u0641u0627u0631u0633u06cc,16,7.26,68058820,21.59
u0627u0631u062fu0648,15,6.90,115581913,28.57
Norsk,14,6.29,38205710,19.77
Nederlands,14,6.81,52405569,18.71
Romu00e2nu0103,13,6.45,161712958,38.54
u0423u043au0440u0430u0457u043du0441u044cu043au0438u0439,9,6.03,80211787,27.59
,8,6.89,82575477,21.00
Afrikaans,8,6.80,80144455,22.12
Kiswahili,7,6.81,69410551,20.77
u0ba4u0baeu0bbfu0bb4u0bcd,6,6.35,118169428,11.51
Srpski,6,5.95,23643044,15.96
u00cdslenska,6,6.38,156786078,29.79
Gaeilge,6,7.22,75626445,25.98
,6,6.08,156382926,32.90
