title,budget,revenue,profit,roi_percent,vote_average
Avatar,237000000,2787965087,2550965087,1076.36,7.20
Titanic,200000000,1845034188,1645034188,822.52,7.50
Jurassic World,150000000,1513528810,1363528810,909.02,6.50
Furious 7,190000000,1506249360,1316249360,692.76,7.30
The Avengers,220000000,1519557910,1299557910,590.71,7.40
Avengers: Age of Ultron,280000000,1405403694,1125403694,401.93,7.30
Frozen,150000000,1274219009,1124219009,749.48,7.30
Minions,74000000,1156730962,1082730962,1463.15,6.40
The Lord of the Rings: The Return of the King,94000000,1118888979,1024888979,1090.31,8.10
Iron Man 3,200000000,1215439994,1015439994,507.72,6.80
